timestamp,open,high,low,close,volume
1728792000000,84536000.0,84900000.0,84500000.0,84704000.0,120.30981913
1728806400000,84740000.0,84860000.0,84346000.0,84356000.0,176.92382393
1728820800000,84356000.0,84727000.0,83890000.0,84159000.0,285.10526144
1728835200000,84159000.0,84650000.0,84063000.0,84580000.0,36.43282786
1728849600000,84580000.0,84811000.0,84225000.0,84806000.0,106.56230397
1728864000000,84782000.0,86630000.0,84300000.0,86540000.0,804.99027896
1728878400000,86540000.0,87000000.0,85764000.0,86928000.0,907.02436926
1728892800000,86921000.0,87449000.0,86592000.0,87325000.0,814.57223744
1728907200000,87320000.0,88811000.0,86900000.0,88302000.0,1314.74102363
1728921600000,88302000.0,88459000.0,87855000.0,88301000.0,266.56102781
1728936000000,88387000.0,88963000.0,88200000.0,88640000.0,395.04872835
1728950400000,88640000.0,88802000.0,87510000.0,87576000.0,739.68373252
1728964800000,87578000.0,88665000.0,87563000.0,88440000.0,542.76802048
1728979200000,88440000.0,88753000.0,88260000.0,88500000.0,351.02872308
1728993600000,88500000.0,91531000.0,87900000.0,89348000.0,2661.25431094
1729008000000,89334000.0,90940000.0,89334000.0,90630000.0,495.1997807
1729022400000,90531000.0,90740000.0,89600000.0,90600000.0,530.14608621
1729036800000,90518000.0,91458000.0,90194000.0,90868000.0,717.40892405
1729051200000,90868000.0,91128000.0,90500000.0,90747000.0,368.06608415
1729065600000,90747000.0,92350000.0,90733000.0,91786000.0,913.50291465
1729080000000,91787000.0,92340000.0,91000000.0,91732000.0,875.22490127
1729094400000,91732000.0,92100000.0,91560000.0,91788000.0,154.13142184
1729108800000,91788000.0,91980000.0,91300000.0,91610000.0,262.62042622
1729123200000,91610000.0,91999000.0,91401000.0,91724000.0,376.14787631
1729137600000,91724000.0,91756000.0,91150000.0,91400000.0,404.51159466
1729152000000,91320000.0,91980000.0,91203000.0,91293000.0,533.93998834
1729166400000,91294000.0,92000000.0,91151000.0,91949000.0,480.25326687
1729180800000,91949000.0,91980000.0,91280000.0,91323000.0,153.49562935
1729195200000,91357000.0,91885000.0,91303000.0,91725000.0,218.55336499
1729209600000,91758000.0,92490000.0,91510000.0,91995000.0,581.0467977
1729224000000,91995000.0,92980000.0,91993000.0,92543000.0,520.87063469
1729238400000,92530000.0,92693000.0,92414000.0,92480000.0,283.87002259
1729252800000,92480000.0,93697000.0,92340000.0,93600000.0,748.80431338
1729267200000,93600000.0,93689000.0,93056000.0,93389000.0,313.5784554
1729281600000,93381000.0,93544000.0,93074000.0,93330000.0,255.23323225
1729296000000,93358000.0,93529000.0,93130000.0,93353000.0,321.58448765
1729310400000,93353000.0,93479000.0,93166000.0,93297000.0,187.62913614
1729324800000,93297000.0,93593000.0,93144000.0,93144000.0,225.25834517
1729339200000,93143000.0,93330000.0,93060000.0,93066000.0,214.75890647
1729353600000,93066000.0,93165000.0,92769000.0,93100000.0,156.90119139
1729368000000,93100000.0,93403000.0,93097000.0,93322000.0,98.01159428
1729382400000,93322000.0,93400000.0,92960000.0,92980000.0,211.19773674
1729396800000,92995000.0,93399000.0,92956000.0,93285000.0,185.9949046
1729411200000,93299000.0,93599000.0,93277000.0,93573000.0,221.98536519
1729425600000,93573000.0,93881000.0,93278000.0,93600000.0,483.52818984
1729440000000,93595000.0,93630000.0,93372000.0,93441000.0,141.75977904
1729454400000,93441000.0,94299000.0,93420000.0,93901000.0,521.56509205
1729468800000,93901000.0,94456000.0,93583000.0,94014000.0,628.37621297
1729483200000,94014000.0,94303000.0,93606000.0,93622000.0,458.74960714
1729497600000,93622000.0,93844000.0,92861000.0,93250000.0,576.93357567
1729512000000,93208000.0,93430000.0,91459000.0,92161000.0,1267.13046982
1729526400000,92140000.0,92899000.0,91624000.0,92701000.0,251.81976991
1729540800000,92702000.0,93103000.0,92161000.0,92161000.0,309.65991235
1729555200000,92161000.0,92807000.0,91090000.0,92392000.0,715.3945956
1729569600000,92392000.0,92997000.0,92265000.0,92500000.0,348.54066796
1729584000000,92500000.0,92773000.0,91700000.0,92405000.0,463.6000756
1729598400000,92405000.0,92800000.0,91818000.0,92483000.0,451.68640462
1729612800000,92504000.0,92897000.0,92140000.0,92764000.0,136.16767711
1729627200000,92764000.0,93380000.0,92699000.0,92877000.0,275.51396467
1729641600000,92877000.0,93000000.0,92397000.0,92582000.0,317.49831354
1729656000000,92600000.0,92770000.0,92330000.0,92475000.0,205.24220187
1729670400000,92474000.0,92650000.0,91726000.0,91876000.0,486.35504047
1729684800000,91876000.0,92490000.0,91500000.0,91760000.0,442.06924082
1729699200000,91760000.0,92383000.0,90860000.0,92150000.0,502.33571338
1729713600000,92120000.0,92454000.0,91895000.0,92375000.0,216.27025173
1729728000000,92375000.0,93330000.0,92080000.0,92763000.0,562.27234177
1729742400000,92763000.0,93151000.0,92750000.0,92785000.0,223.41115881
1729756800000,92785000.0,93109000.0,92219000.0,93049000.0,296.60654867
1729771200000,93015000.0,93803000.0,93015000.0,93603000.0,656.50699207
1729785600000,93603000.0,94127000.0,93237000.0,94057000.0,221.64692369
1729800000000,94120000.0,94699000.0,93849000.0,94077000.0,508.0991172
1729814400000,94077000.0,94300000.0,93620000.0,94124000.0,402.97768382
1729828800000,94124000.0,94172000.0,93589000.0,93816000.0,323.70551378
1729843200000,93817000.0,94511000.0,93699000.0,94511000.0,319.56092445
1729857600000,94510000.0,95143000.0,93912000.0,94266000.0,928.36184883
1729872000000,94230000.0,94460000.0,92726000.0,93550000.0,637.26765572
1729886400000,93550000.0,94300000.0,92432000.0,93762000.0,841.39585222
1729900800000,93762000.0,93995000.0,93297000.0,93811000.0,411.0182611
1729915200000,93846000.0,94162000.0,93643000.0,93878000.0,230.36619586
1729929600000,93892000.0,94261000.0,93878000.0,94090000.0,189.19792334
1729944000000,94091000.0,94117000.0,93650000.0,93885000.0,189.02166093
1729958400000,93885000.0,94124000.0,93802000.0,94030000.0,54.84461098
1729972800000,94048000.0,94298000.0,93928000.0,93993000.0,107.50965939
1729987200000,93993000.0,94175000.0,93902000.0,94116000.0,146.03326186
1730001600000,94166000.0,94176000.0,93990000.0,94018000.0,92.00820542
1730016000000,94086000.0,94126000.0,93900000.0,94047000.0,166.40597632
1730030400000,94047000.0,94781000.0,94003000.0,94733000.0,491.32778956
1730044800000,94729000.0,94802000.0,94439000.0,94738000.0,148.39839879
1730059200000,94738000.0,95120000.0,94670000.0,94819000.0,368.60001426
1730073600000,94824000.0,95042000.0,94563000.0,94646000.0,395.13561521
1730088000000,94646000.0,95495000.0,94520000.0,95239000.0,484.40826037
1730102400000,95238000.0,95866000.0,95020000.0,95754000.0,458.75690428
1730116800000,95749000.0,96500000.0,95627000.0,95771000.0,991.54249912
1730131200000,95770000.0,97134000.0,95726000.0,96851000.0,446.38620238
1730145600000,96850000.0,97714000.0,96654000.0,97401000.0,670.86020376
1730160000000,97401000.0,99280000.0,97200000.0,98702000.0,1355.19364048
1730174400000,98702000.0,99200000.0,98554000.0,98918000.0,568.87686087
1730188800000,98865000.0,99755000.0,98865000.0,99577000.0,569.91224197
1730203200000,99576000.0,100480000.0,98850000.0,100480000.0,1525.15067142
1730217600000,100477000.0,102158000.0,100477000.0,100911000.0,955.81210022
1730232000000,100901000.0,101507000.0,100077000.0,101305000.0,719.63628218
1730246400000,101300000.0,101305000.0,99711000.0,100210000.0,1104.04831708
1730260800000,100202000.0,100799000.0,100150000.0,100508000.0,351.02985999
1730275200000,100500000.0,100776000.0,99923000.0,100064000.0,410.98738641
1730289600000,100077000.0,100500000.0,99135000.0,100200000.0,1027.56342974
1730304000000,100200000.0,100239000.0,99708000.0,99906000.0,139.6885191
1730318400000,99910000.0,101000000.0,99700000.0,100571000.0,403.99845518
1730332800000,100571000.0,100800000.0,100166000.0,100512000.0,331.53884727
1730347200000,100513000.0,100700000.0,100300000.0,100684000.0,243.14218322
1730361600000,100684000.0,100893000.0,100370000.0,100535000.0,290.68750816
1730376000000,100540000.0,100595000.0,98448000.0,98672000.0,1549.46422696
1730390400000,98721000.0,99045000.0,98000000.0,98010000.0,468.60582815
1730404800000,98010000.0,98568000.0,97300000.0,98112000.0,786.7880392
1730419200000,98112000.0,98535000.0,95520000.0,96603000.0,1747.27169009
1730433600000,96603000.0,97125000.0,96160000.0,96458000.0,479.37892342
1730448000000,96458000.0,98070000.0,96350000.0,97686000.0,574.58399802
1730462400000,97660000.0,99758000.0,96539000.0,96936000.0,1383.44824034
1730476800000,96936000.0,98500000.0,96350000.0,97066000.0,426.07932327
1730491200000,97041000.0,97554000.0,96550000.0,97285000.0,240.12042823
1730505600000,97331000.0,97999000.0,97055000.0,97502000.0,271.28635163
1730520000000,97502000.0,97860000.0,97375000.0,97860000.0,166.61236855
1730534400000,97860000.0,97890000.0,97310000.0,97469000.0,213.0905468
1730548800000,97470000.0,97697000.0,96825000.0,97280000.0,458.12308315
1730563200000,97197000.0,97661000.0,97161000.0,97629000.0,127.80241448
1730577600000,97630000.0,97688000.0,96825000.0,97205000.0,182.29586852
1730592000000,97205000.0,97232000.0,95271000.0,95950000.0,1035.38194246
1730606400000,95950000.0,96386000.0,95600000.0,95699000.0,398.04172937
1730620800000,95706000.0,95950000.0,95050000.0,95226000.0,663.938954
1730635200000,95226000.0,95651000.0,93905000.0,94997000.0,1302.13485646
1730649600000,94999000.0,96086000.0,94700000.0,96086000.0,355.51089083
1730664000000,96059000.0,97167000.0,95550000.0,95883000.0,603.14876379
1730678400000,95987000.0,96803000.0,94801000.0,96021000.0,690.17567869
1730692800000,96021000.0,96423000.0,95000000.0,95300000.0,438.14671583
1730707200000,95290000.0,95818000.0,95036000.0,95633000.0,333.6153382
1730721600000,95604000.0,96239000.0,94850000.0,95452000.0,584.44807331
1730736000000,95447000.0,95500000.0,93880000.0,94674000.0,558.83978755
1730750400000,94675000.0,94675000.0,93083000.0,94289000.0,951.66622524
1730764800000,94289000.0,95000000.0,93958000.0,95000000.0,620.98519735
1730779200000,94999000.0,96446000.0,94933000.0,96214000.0,903.71399013
1730793600000,96250000.0,96530000.0,95500000.0,95960000.0,610.61031696
1730808000000,95960000.0,98074000.0,95655000.0,96875000.0,1379.51476132
1730822400000,96903000.0,98000000.0,95940000.0,96205000.0,605.82505508
1730836800000,96129000.0,97075000.0,95503000.0,96170000.0,665.16818738
1730851200000,96196000.0,103514000.0,96104000.0,102500000.0,5594.17525635
1730865600000,102486000.0,103824000.0,99400000.0,100402000.0,5426.35160811
1730880000000,100402000.0,102700000.0,99371000.0,102605000.0,2710.50353668
1730894400000,102600000.0,103000000.0,101401000.0,102506000.0,1539.05243461
1730908800000,102506000.0,103800000.0,102300000.0,103800000.0,673.31611599
1730923200000,103800000.0,104395000.0,103469000.0,104085000.0,1230.28383314
1730937600000,104085000.0,104621000.0,102962000.0,103203000.0,1947.5981264
1730952000000,103202000.0,103207000.0,102290000.0,102993000.0,837.29939577
1730966400000,102998000.0,103724000.0,102901000.0,103322000.0,483.73517694
1730980800000,103309000.0,104328000.0,102850000.0,104328000.0,785.61571043
1730995200000,104328000.0,104886000.0,103865000.0,104761000.0,746.55055835
1731009600000,104783000.0,104999000.0,103546000.0,104115000.0,716.39078054
1731024000000,104177000.0,104999000.0,104109000.0,104905000.0,907.14402374
1731038400000,104905000.0,104998000.0,104600000.0,104981000.0,463.31075189
1731052800000,104981000.0,105788000.0,104625000.0,105508000.0,1223.2770727
1731067200000,105508000.0,106381000.0,105001000.0,106230000.0,1051.00843352
1731081600000,106226000.0,107591000.0,105690000.0,107284000.0,686.17518336
1731096000000,107288000.0,107523000.0,106350000.0,106843000.0,773.94027642
1731110400000,106845000.0,106990000.0,106020000.0,106611000.0,793.90916818
1731124800000,106610000.0,106990000.0,106355000.0,106478000.0,549.72472891
1731139200000,106478000.0,106588000.0,106350000.0,106387000.0,332.77879442
1731153600000,106387000.0,106580000.0,105960000.0,106533000.0,443.29171335
1731168000000,106532000.0,106718000.0,105873000.0,106256000.0,211.02607743
1731182400000,106255000.0,106531000.0,106021000.0,106294000.0,371.72240533
1731196800000,106294000.0,107500000.0,106050000.0,107152000.0,999.8999221
1731211200000,107153000.0,110376000.0,107130000.0,109428000.0,2277.51607036
1731225600000,109426000.0,111099000.0,109425000.0,110787000.0,1220.8371169
1731240000000,110798000.0,111002000.0,109133000.0,110103000.0,1593.14710331
1731254400000,110102000.0,111150000.0,109627000.0,110205000.0,815.9057439
1731268800000,110146000.0,112470000.0,108715000.0,111440000.0,1203.73060423
1731283200000,111440000.0,114402000.0,111273000.0,114242000.0,1921.58059897
1731297600000,114235000.0,114344000.0,111590000.0,113690000.0,1772.78915696
1731312000000,113667000.0,115200000.0,113524000.0,114777000.0,1279.35221546
1731326400000,114884000.0,117255000.0,114500000.0,117143000.0,1829.84094193
1731340800000,117141000.0,120228000.0,117029000.0,119941000.0,1808.5470986
1731355200000,119941000.0,125073000.0,119940000.0,124503000.0,3444.72131234
1731369600000,124476000.0,126689000.0,120483000.0,124511000.0,4431.58060863
1731384000000,124510000.0,128010000.0,123750000.0,126658000.0,2440.18341563
1731398400000,126658000.0,127200000.0,118864000.0,124165000.0,4970.06594583
1731412800000,124162000.0,125123000.0,120295000.0,123189000.0,3041.0157134
1731427200000,123164000.0,127300000.0,122165000.0,125831000.0,1009.44619576
1731441600000,125900000.0,127175000.0,124557000.0,124967000.0,1145.46768353
1731456000000,124951000.0,126725000.0,124800000.0,124884000.0,1465.15511353
1731470400000,124943000.0,125620000.0,122771000.0,124759000.0,2128.67571721
1731484800000,124758000.0,125360000.0,124000000.0,124625000.0,812.31669419
1731499200000,124625000.0,130000000.0,124393000.0,129750000.0,3234.91423871
1731513600000,129776000.0,131041000.0,127580000.0,128009000.0,1943.06127883
1731528000000,128109000.0,129130000.0,125500000.0,128111000.0,1629.95744654
1731542400000,128111000.0,128501000.0,127300000.0,128150000.0,1354.65916243
1731556800000,128168000.0,129259000.0,127267000.0,129042000.0,891.43409915
1731571200000,129042000.0,130500000.0,128299000.0,130040000.0,1527.43303656
1731585600000,130040000.0,130492000.0,125884000.0,125899000.0,2152.90905153
1731600000000,125884000.0,127300000.0,125435000.0,126895000.0,778.24575768
1731614400000,127009000.0,127009000.0,121674000.0,123572000.0,2468.39873153
1731628800000,123543000.0,125992000.0,123370000.0,125211000.0,1258.50778211
1731643200000,125272000.0,125400000.0,123670000.0,124568000.0,736.65071354
1731657600000,124566000.0,127195000.0,124233000.0,127086000.0,885.3884718
1731672000000,127086000.0,128214000.0,124700000.0,125794000.0,1576.05751458
1731686400000,125785000.0,128080000.0,125700000.0,127608000.0,531.88180367
1731700800000,127611000.0,128950000.0,127575000.0,128236000.0,955.02287133
1731715200000,128128000.0,129103000.0,127750000.0,128617000.0,817.84650886
1731729600000,128562000.0,128950000.0,128001000.0,128299000.0,473.04779032
1731744000000,128288000.0,128707000.0,127715000.0,128170000.0,696.25931934
1731758400000,128170000.0,128251000.0,126090000.0,126793000.0,1227.23778081
1731772800000,126793000.0,127449000.0,126428000.0,127041000.0,301.01255245
1731787200000,127123000.0,127383000.0,126500000.0,127071000.0,398.6925352
1731801600000,127130000.0,127971000.0,125252000.0,127199000.0,1049.9431525
1731816000000,127063000.0,127629000.0,126880000.0,126992000.0,536.54399865
1731830400000,126992000.0,128000000.0,126910000.0,127400000.0,519.19268201
1731844800000,127397000.0,127704000.0,126509000.0,126872000.0,534.72202333
1731859200000,126872000.0,127098000.0,126350000.0,126797000.0,218.87992945
1731873600000,126712000.0,126990000.0,125328000.0,126472000.0,462.54404758
1731888000000,126469000.0,127482000.0,126200000.0,126968000.0,553.89177518
1731902400000,126968000.0,128353000.0,126636000.0,127999000.0,942.16895639
1731916800000,127999000.0,128895000.0,126599000.0,126989000.0,1000.13783755
1731931200000,126989000.0,128895000.0,126133000.0,128595000.0,1366.68873395
1731945600000,128590000.0,128884000.0,126300000.0,127419000.0,662.48511433
1731960000000,127383000.0,128580000.0,126821000.0,127142000.0,657.01665198
1731974400000,127142000.0,128031000.0,127050000.0,127893000.0,550.49837125
1731988800000,127877000.0,128580000.0,127662000.0,128107000.0,670.57439006
1732003200000,128107000.0,128700000.0,128033000.0,128396000.0,486.40067189
1732017600000,128396000.0,129673000.0,127759000.0,129405000.0,1554.27807618
1732032000000,129417000.0,130998000.0,129050000.0,130245000.0,1010.70416427
1732046400000,130245000.0,130762000.0,128808000.0,129720000.0,762.38526704
1732060800000,129711000.0,129896000.0,128448000.0,129083000.0,881.41000945
1732075200000,129083000.0,130005000.0,128800000.0,129970000.0,583.01540795
1732089600000,129966000.0,131036000.0,129963000.0,130990000.0,972.83051126
1732104000000,130990000.0,132659000.0,130693000.0,132620000.0,1988.47889733
1732118400000,132616000.0,132846000.0,131341000.0,132644000.0,722.59329964
1732132800000,132614000.0,133328000.0,132512000.0,133180000.0,783.02617486
1732147200000,133180000.0,136221000.0,133001000.0,135978000.0,2317.60063011
1732161600000,135978000.0,137700000.0,135876000.0,136675000.0,2426.47598981
1732176000000,136674000.0,138707000.0,135850000.0,138343000.0,1622.42385771
1732190400000,138342000.0,138431000.0,134348000.0,135637000.0,2561.27020598
1732204800000,135637000.0,137800000.0,135212000.0,136899000.0,683.64650911
1732219200000,136899000.0,137850000.0,136504000.0,137050000.0,748.55031736
1732233600000,137050000.0,138350000.0,136900000.0,137991000.0,1454.17958391
1732248000000,137980000.0,138770000.0,137482000.0,138489000.0,1062.69999785
1732262400000,138480000.0,138600000.0,137719000.0,137830000.0,790.71053267
1732276800000,137835000.0,138230000.0,129500000.0,137538000.0,4189.72362182
1732291200000,137533000.0,138500000.0,136670000.0,137934000.0,679.16351653
1732305600000,137920000.0,138333000.0,136343000.0,136879000.0,702.7175246
1732320000000,136879000.0,136886000.0,135928000.0,136361000.0,1172.91979063
1732334400000,136361000.0,136370000.0,135609000.0,136025000.0,701.91271451
1732348800000,136025000.0,136347000.0,135550000.0,136002000.0,618.30471028
1732363200000,136002000.0,137178000.0,135001000.0,135200000.0,1124.03152499
1732377600000,135200000.0,136129000.0,134195000.0,135819000.0,745.60744951
1732392000000,135819000.0,136405000.0,135284000.0,136000000.0,412.82619551
1732406400000,136000000.0,136820000.0,135750000.0,136208000.0,788.9261867
1732420800000,136166000.0,136397000.0,135550000.0,136069000.0,555.33509991
1732435200000,136067000.0,136200000.0,133000000.0,133250000.0,1474.4964386
1732449600000,133250000.0,135071000.0,131501000.0,132301000.0,2254.44483716
1732464000000,132301000.0,133788000.0,132197000.0,133203000.0,334.96789006
1732478400000,133203000.0,137000000.0,133030000.0,136096000.0,958.44100612
1732492800000,136110000.0,136169000.0,133710000.0,134995000.0,779.21609978
1732507200000,134990000.0,135478000.0,134660000.0,135279000.0,387.41318152
1732521600000,135278000.0,136075000.0,134787000.0,135015000.0,663.73075445
1732536000000,135015000.0,135375000.0,132180000.0,133310000.0,1163.2923421
1732550400000,133311000.0,134034000.0,132200000.0,132300000.0,486.86573029
1732564800000,132300000.0,133027000.0,129688000.0,129791000.0,1867.22127603
1732579200000,129791000.0,132579000.0,129072000.0,131220000.0,1335.4106714
1732593600000,131268000.0,132200000.0,130500000.0,130781000.0,620.01537867
1732608000000,130782000.0,130968000.0,127416000.0,128749000.0,2392.59212646
1732622400000,128749000.0,130370000.0,127998000.0,129775000.0,1372.87628537
1732636800000,129775000.0,132000000.0,128700000.0,128820000.0,571.99382968
1732651200000,128819000.0,129384000.0,127604000.0,128783000.0,770.39421874
1732665600000,128800000.0,129780000.0,127900000.0,129283000.0,753.65976627
1732680000000,129319000.0,130902000.0,129087000.0,130791000.0,669.95852886
1732694400000,130791000.0,130795000.0,129697000.0,129999000.0,510.3486801
1732708800000,129997000.0,132866000.0,129184000.0,132255000.0,1034.96504147
1732723200000,132281000.0,133504000.0,131700000.0,133504000.0,547.66787265
1732737600000,133500000.0,134300000.0,132885000.0,132999000.0,846.40840456
1732752000000,132999000.0,134577000.0,131438000.0,132560000.0,1039.75554111
1732766400000,132560000.0,133205000.0,132125000.0,132743000.0,378.56064607
1732780800000,132734000.0,133750000.0,132183000.0,133352000.0,415.62529831
1732795200000,133352000.0,134000000.0,133000000.0,133314000.0,630.6225701
1732809600000,133181000.0,133511000.0,132850000.0,133058000.0,177.26022237
1732824000000,132981000.0,133507000.0,132600000.0,133138000.0,299.28599181
1732838400000,133144000.0,134500000.0,132850000.0,134254000.0,675.87809524
1732852800000,134254000.0,134299000.0,133222000.0,133222000.0,400.11827543
1732867200000,133221000.0,135000000.0,133200000.0,134727000.0,556.81124224
1732881600000,134716000.0,136274000.0,134310000.0,135873000.0,1047.4186588
1732896000000,135868000.0,136191000.0,134349000.0,134504000.0,398.58189326
1732910400000,134503000.0,135030000.0,134279000.0,134542000.0,377.00208865
1732924800000,134542000.0,134809000.0,133774000.0,133855000.0,659.74954453
1732939200000,133852000.0,134600000.0,133702000.0,134128000.0,526.69933094
1732953600000,134090000.0,134320000.0,133600000.0,133706000.0,402.9365529
1732968000000,133702000.0,134317000.0,133698000.0,134077000.0,377.6305635
1732982400000,134077000.0,134473000.0,133957000.0,134472000.0,134.317711
1732996800000,134473000.0,134500000.0,133700000.0,133701000.0,273.53327148
1733011200000,133722000.0,134214000.0,133297000.0,134040000.0,633.68179169
1733025600000,134040000.0,134400000.0,133804000.0,134181000.0,305.55227229
1733040000000,134199000.0,134995000.0,134178000.0,134995000.0,504.94511965
1733054400000,134995000.0,135197000.0,134580000.0,134648000.0,498.86461183
1733068800000,134649000.0,135199000.0,134000000.0,134299000.0,245.05895424
1733083200000,134150000.0,134778000.0,133800000.0,133802000.0,647.04374833
1733097600000,133802000.0,135800000.0,133800000.0,134258000.0,1237.07417256
1733112000000,134258000.0,134846000.0,133838000.0,134075000.0,692.47122999
1733126400000,134075000.0,134125000.0,132260000.0,133424000.0,1224.67615351
1733140800000,133424000.0,134990000.0,133272000.0,134796000.0,1060.74329947
1733155200000,134801000.0,135000000.0,132600000.0,133711000.0,627.12124751
1733169600000,133711000.0,134250000.0,133000000.0,133535000.0,514.68872206
1733184000000,133523000.0,134250000.0,133357000.0,133800000.0,720.91841516
1733198400000,133800000.0,133931000.0,133199000.0,133754000.0,672.42325619
1733212800000,133754000.0,133789000.0,132500000.0,132511000.0,658.19896357
1733227200000,132511000.0,132866000.0,88266000.0,132519000.0,12219.75689821
1733241600000,132514000.0,134167000.0,131697000.0,133410000.0,2605.86675113
1733256000000,133415000.0,134680000.0,133277000.0,133700000.0,1219.91997182
1733270400000,133720000.0,135601000.0,133600000.0,134442000.0,1376.23477004
1733284800000,134445000.0,135581000.0,134343000.0,135377000.0,739.08294119
1733299200000,135377000.0,135954000.0,134787000.0,134920000.0,655.77591343
1733313600000,134920000.0,135356000.0,134000000.0,134889000.0,908.70504198
1733328000000,134889000.0,136250000.0,133499000.0,136250000.0,836.85378481
1733342400000,136245000.0,139920000.0,136204000.0,138760000.0,2453.21836053
1733356800000,138765000.0,146100000.0,136980000.0,144680000.0,5835.616217
1733371200000,144662000.0,145460000.0,142216000.0,143344000.0,2049.65553991
1733385600000,143322000.0,144500000.0,143322000.0,143891000.0,725.0607692
1733400000000,143891000.0,145027000.0,142002000.0,142403000.0,1396.03133376
1733414400000,142369000.0,143300000.0,139120000.0,139668000.0,797.90990021
1733428800000,139668000.0,140621000.0,134000000.0,137501000.0,2775.01611403
1733443200000,137501000.0,139865000.0,136100000.0,137507000.0,1584.32557374
1733457600000,137507000.0,138003000.0,137072000.0,137828000.0,660.31405939
1733472000000,137828000.0,138637000.0,136840000.0,137564000.0,928.1498661
1733486400000,137559000.0,139196000.0,136000000.0,138679000.0,1494.7232796
1733500800000,138603000.0,141502000.0,137891000.0,140967000.0,738.42466206
1733515200000,140855000.0,141450000.0,138001000.0,139340000.0,773.82066092
1733529600000,139402000.0,140411000.0,138693000.0,138706000.0,740.87912651
1733544000000,138706000.0,139380000.0,137698000.0,138241000.0,534.17327077
1733558400000,138240000.0,139415000.0,137735000.0,138942000.0,477.85415604
1733572800000,138942000.0,139000000.0,138224000.0,138555000.0,351.47448658
1733587200000,138618000.0,139346000.0,138318000.0,139154000.0,233.43882133
1733601600000,139154000.0,139511000.0,138650000.0,138960000.0,308.7610831
1733616000000,138970000.0,139665000.0,138924000.0,139333000.0,444.86274966
1733630400000,139332000.0,139555000.0,139128000.0,139407000.0,371.52479431
1733644800000,139407000.0,139998000.0,138620000.0,139990000.0,537.45463058
1733659200000,139990000.0,140500000.0,139279000.0,140093000.0,702.04166281
1733673600000,140093000.0,140161000.0,139278000.0,140088000.0,156.90119125
1733688000000,140092000.0,141400000.0,139769000.0,141005000.0,363.14031049
1733702400000,141056000.0,141399000.0,138655000.0,139497000.0,891.11832203
1733716800000,139490000.0,140100000.0,138950000.0,139853000.0,576.38201419
1733731200000,139800000.0,140000000.0,137300000.0,137447000.0,1183.97018424
1733745600000,137445000.0,141000000.0,137311000.0,138396000.0,1254.16486341
1733760000000,138335000.0,138992000.0,137400000.0,137483000.0,343.70656156
1733774400000,137482000.0,139507000.0,135900000.0,138864000.0,1988.99042116
1733788800000,138934000.0,140000000.0,135490000.0,138012000.0,1908.96988753
1733803200000,138013000.0,139486000.0,136579000.0,138730000.0,781.42910767
1733817600000,138730000.0,139846000.0,138233000.0,139367000.0,513.42135316
1733832000000,139367000.0,139750000.0,137470000.0,137635000.0,1055.61956861
1733846400000,137602000.0,138286000.0,136183000.0,137452000.0,858.88448473
1733860800000,137481000.0,138750000.0,137059000.0,138205000.0,596.78628362
1733875200000,138205000.0,138984000.0,136500000.0,138638000.0,1303.40328357
1733889600000,138638000.0,139000000.0,138353000.0,138605000.0,427.62367825
1733904000000,138606000.0,139999000.0,138510000.0,139951000.0,673.90741542
1733918400000,139952000.0,143000000.0,139590000.0,142300000.0,1678.00376868
1733932800000,142300000.0,143373000.0,141089000.0,143208000.0,803.79307208
1733947200000,143208000.0,144276000.0,142851000.0,143111000.0,899.77140204
1733961600000,143111000.0,144490000.0,142300000.0,143491000.0,967.39004945
1733976000000,143491000.0,143852000.0,142517000.0,142566000.0,604.87181246
1733990400000,142557000.0,143405000.0,142555000.0,142711000.0,391.04797755
1734004800000,142810000.0,144366000.0,142712000.0,144312000.0,997.90430588
1734019200000,144252000.0,145000000.0,142000000.0,142225000.0,727.88897344
1734033600000,142225000.0,143390000.0,142047000.0,142757000.0,420.55022643
1734048000000,142780000.0,143398000.0,142001000.0,142684000.0,556.37307138
1734062400000,142684000.0,143200000.0,142443000.0,143136000.0,329.56592715
1734076800000,143133000.0,143800000.0,142911000.0,143516000.0,310.46626094
1734091200000,143515000.0,143900000.0,142700000.0,142921000.0,531.64230123
1734105600000,142921000.0,144790000.0,142783000.0,144493000.0,530.42966967
1734120000000,144493000.0,144865000.0,144144000.0,144402000.0,265.80466852
1734134400000,144432000.0,146051000.0,144183000.0,145524000.0,1116.62815216
1734148800000,145523000.0,145599000.0,144800000.0,145527000.0,468.11350905
1734163200000,145527000.0,145790000.0,145099000.0,145544000.0,330.36595437
1734177600000,145545000.0,145900000.0,143973000.0,145850000.0,784.91697248
1734192000000,145850000.0,145923000.0,145027000.0,145787000.0,222.31303004
1734206400000,145787000.0,146000000.0,145100000.0,145927000.0,273.41908507
1734220800000,145927000.0,146676000.0,145684000.0,146356000.0,641.95563819
1734235200000,146356000.0,147202000.0,146270000.0,146578000.0,678.58953757
1734249600000,146578000.0,147105000.0,146450000.0,147105000.0,364.03221357
1734264000000,147105000.0,149158000.0,147105000.0,147394000.0,1716.56131633
1734278400000,147387000.0,148289000.0,147250000.0,148200000.0,224.6500335
1734292800000,148200000.0,150000000.0,147835000.0,149243000.0,1054.22454636
1734307200000,149243000.0,152810000.0,149016000.0,150487000.0,2334.34559405
1734321600000,150487000.0,151700000.0,150120000.0,151371000.0,678.72611868
